itemId,category,name,brandName,url,price,averageRating,totalReviews,retrievedDate
11285198,shop-televisi-digital,"Ichiko S1798 LED TV 17"" - Khusus JABODETABEK",Ichiko,https://www.lazada.co.id/products/ichiko-s1798-led-tv-17-khusus-jabodetabek-i11285198-s14282329.html?search=1,809000,5,3,2019-10-02
11309328,shop-televisi-digital,"Toshiba C55-C2052 - Intel Core i3-5005M - RAM 4GB - 500GB - 15,6"" - Gold",Toshiba,https://www.lazada.co.id/products/toshiba-c55-c2052-intel-core-i3-5005m-ram-4gb-500gb-156-gold-i11309328-s14312026.html?search=1,5300000,5,1,2019-10-02
114022164,shop-televisi-digital,"Panasonic 32"" LED HD TV - Hitam (Model TH-32G302) + Gratis Bracket (KHUSUS JABODETABEK) untuk keluar kota wajib di packing kayu",Panasonic,https://www.lazada.co.id/products/panasonic-32-led-hd-tv-hitam-model-th-32g302-gratis-bracket-khusus-jabodetabek-untuk-keluar-kota-wajib-di-packing-kayu-i114022164-s117627242.html?search=1,1900000,3,15,2019-10-02
11502352,shop-televisi-digital,"GRATIS ONGKIR - Sharp LC-32LE180I HD LED TV 32"" -  Khusus Jakarta",Sharp,https://www.lazada.co.id/products/gratis-ongkir-sharp-lc-32le180i-hd-led-tv-32-khusus-jakarta-i11502352-s14539521.html?search=1,2254000,5,2,2019-10-02
11549405,shop-televisi-digital,Acer Aspire R3-131T - Blue,Acer,https://www.lazada.co.id/products/acer-aspire-r3-131t-blue-i11549405-s14604784.html?search=1,5699000,1,1,2019-10-02
11549933,shop-televisi-digital,"Acer ONE 10+ S1002 - 10"" multitouch ips display - Intel Atom Quad Core - Grey",Acer,https://www.lazada.co.id/products/acer-one-10-s1002-10-multitouch-ips-display-intel-atom-quad-core-grey-i11549933-s14605440.html?search=1,4559000,4,2,2019-10-02
11550979,shop-televisi-digital,"Acer Aspire ES1 131 N3050 - 11.6"" - Intel - 2GB RAM - 500GB - Dos Black",Acer,https://www.lazada.co.id/products/acer-aspire-es1-131-n3050-116-intel-2gb-ram-500gb-dos-black-i11550979-s14606669.html?search=1,3599000,2,1,2019-10-02
11656374,shop-televisi-digital,"Asus VivoBook X441BA-GA434T - AMD A4-9125 - 4GB - 1TB - DVD RW - 14""HD - Win10 Home - Ice Blue - ESEL",Asus,https://www.lazada.co.id/products/asus-vivobook-x441ba-ga434t-amd-a4-9125-4gb-1tb-dvd-rw-14hd-win10-home-ice-blue-esel-i11656374-s955068249.html?search=1,3699000,5,2,2019-10-02
117282687,shop-televisi-digital,Lenovo Ideapad 110-14ibr - 14 Inch - RAM 4GB - CPU N3060 - Black,Lenovo,https://www.lazada.co.id/products/lenovo-ideapad-110-14ibr-14-inch-ram-4gb-cpu-n3060-black-i117282687-s122049503.html?search=1,5247700,4,1,2019-10-02
117488518,shop-televisi-digital,Asus X540LA-XX988 With 8GB RAM I Core™ i3-5005U I 1TB HDD I Intel® HD Graphics 5500 I 15.6 HD SLIM GL I DVDRW I DOS,Asus,https://www.lazada.co.id/products/asus-x540la-xx988-with-8gb-ram-i-core-i3-5005u-i-1tb-hdd-i-intel-hd-graphics-5500-i-156-hd-slim-gl-i-dvdrw-i-dos-i117488518-s122302268.html?search=1,5374000,3,1,2019-10-02
117494449,shop-televisi-digital,DELL INSPIRON 13.3 (5378) Core i7,Dell,https://www.lazada.co.id/products/dell-inspiron-133-5378-core-i7-i117494449-s122310547.html?search=1,16200000,5,1,2019-10-02
117495168,shop-televisi-digital,Panasonic TH-32F306G LED TV [32 Inch] KHUSUS JABEDETABEK ( untuk keluar kota wajib di packing kayu ),Panasonic,https://www.lazada.co.id/products/panasonic-th-32f306g-led-tv-32-inch-khusus-jabedetabek-untuk-keluar-kota-wajib-di-packing-kayu-i117495168-s122311688.html?search=1,2150000,3,6,2019-10-02
117862395,shop-televisi-digital,Asus TUF FX505GE-I5T61T 15.6 Inch Slim Bezel Core i5 8300H 8GB RAM 1TB HDD GTX 1050TI 4GB Win 10 + Free GMX Shoes + Backpack,Asus,https://www.lazada.co.id/products/asus-tuf-fx505ge-i5t61t-156-inch-slim-bezel-core-i5-8300h-8gb-ram-1tb-hdd-gtx-1050ti-4gb-win-10-free-gmx-shoes-backpack-i117862395-s525025456.html?search=1,14199000,5,3,2019-10-02
118083411,shop-televisi-digital,Asus X407UA-BV421T - I3 7020U - 4GB RAM - 1TB HDD - 1 Slot SSD M.2 - Intel HD Graphics 620 - Wind10 - 14.0 HD USLIM - No ODD - Gold,Asus,https://www.lazada.co.id/products/asus-x407ua-bv421t-i3-7020u-4gb-ram-1tb-hdd-1-slot-ssd-m2-intel-hd-graphics-620-wind10-140-hd-uslim-no-odd-gold-i118083411-s944708758.html?search=1,5580000,3,3,2019-10-02
118132500,shop-televisi-digital,"Lenovo Thinkpad X260-WHID (GMF) Intel Core I5-6200U/2.3GHz/4GBDDR4/500GB/Windows 10 Pro x64bit/12.5"" HD/ [Black]",Lenovo,https://www.lazada.co.id/products/lenovo-thinkpad-x260-whid-gmf-intel-core-i5-6200u23ghz4gbddr4500gbwindows-10-pro-x64bit125-hd-black-i118132500-s123042409.html?search=1,14999000,1,1,2019-10-02
118395996,shop-televisi-digital,LED TV 19 inch Polysonic PS1892i Wide - Hitam,Polysonic,https://www.lazada.co.id/products/led-tv-19-inch-polysonic-ps1892i-wide-hitam-i118395996-s123353816.html?search=1,999000,5,1,2019-10-02
119244473,shop-televisi-digital,Asus ROG STRIX GL553VE-FY117T With Intel Core i7-7700HQ Nvidia GTX1050Ti 4GB DDR5 16GB RAM DDR4 1TB HDD + 256 SSD + Windows 10 + Free Panasonic Headphone + Asus Rog Special Backpack Garansi Resmi 2 Tahun,Asus,https://www.lazada.co.id/products/asus-rog-strix-gl553ve-fy117t-with-intel-core-i7-7700hq-nvidia-gtx1050ti-4gb-ddr5-16gb-ram-ddr4-1tb-hdd-256-ssd-windows-10-free-panasonic-headphone-asus-rog-special-backpack-garansi-resmi-2-tahun-i119244473-s124295965.html?search=1,20299000,5,1,2019-10-02
119508433,shop-televisi-digital,Lenovo V145-15AST - 8GB RAM - AMD A4-9125 - 500GB - AMD Radeon R3 Graphics - DOS - 15.6 HD LED - DVDRW - Black,Lenovo,https://www.lazada.co.id/products/lenovo-v145-15ast-8gb-ram-amd-a4-9125-500gb-amd-radeon-r3-graphics-dos-156-hd-led-dvdrw-black-i119508433-s124599318.html?search=1,3860000,2,1,2019-10-02
120130178,shop-televisi-digital,Asus X407MA-BV016T With SSD M2 240GB I N4000 I 4GB RAM I 500GB HDD I 14.0 HD USLIM I WINDOWS 10 I NO ODD I INTEL VGA,Asus,https://www.lazada.co.id/products/asus-x407ma-bv016t-with-ssd-m2-240gb-i-n4000-i-4gb-ram-i-500gb-hdd-i-140-hd-uslim-i-windows-10-i-no-odd-i-intel-vga-i120130178-s125316844.html?search=1,4545000,4,5,2019-10-02
120849562,shop-televisi-digital,Microsoft Surface Pro 5 i5 4Gb 128GB - Silver BNIB New 2017,Microsoft,https://www.lazada.co.id/products/microsoft-surface-pro-5-i5-4gb-128gb-silver-bnib-new-2017-i120849562-s126177110.html?search=1,18999000,5,1,2019-10-02
120850831,shop-televisi-digital,Microsoft Surface Pro 5 i5 8Gb 256GB - Silver BNIB New 2017,Microsoft,https://www.lazada.co.id/products/microsoft-surface-pro-5-i5-8gb-256gb-silver-bnib-new-2017-i120850831-s126178597.html?search=1,23000000,4,1,2019-10-02
121218859,shop-televisi-digital,"Razer Blade Stealth - i7 8550U - 16GB - 512GB - Win 10 - 12.5"" Touch QHD Chroma",Razer,https://www.lazada.co.id/products/razer-blade-stealth-i7-8550u-16gb-512gb-win-10-125-touch-qhd-chroma-i121218859-s126587020.html?search=1,20390000,5,2,2019-10-02
121235663,shop-televisi-digital,"Laptop pelajar!! Lenovo IP 110 14IBR Celeron N3060 1,6GHZ Ram 4GB Hardisk 500GB Harga Murah",Lenovo,https://www.lazada.co.id/products/laptop-pelajar-lenovo-ip-110-14ibr-celeron-n3060-16ghz-ram-4gb-hardisk-500gb-harga-murah-i121235663-s126607096.html?search=1,3999000,4,1,2019-10-02
121265381,shop-televisi-digital,"Laptop Murah !! Lenovo Core I3 6100 Ram 4GB Hardisk 1 TB LCD 15,6"" Windows 10",Lenovo,https://www.lazada.co.id/products/laptop-murah-lenovo-core-i3-6100-ram-4gb-hardisk-1-tb-lcd-156-windows-10-i121265381-s126645117.html?search=1,5299000,3,2,2019-10-02
121339042,shop-televisi-digital,Laptop Gaming !! Lenovo 310 14IKB Core I5 Kabylake Vga 2 GB Windows 10 Ori,Lenovo,https://www.lazada.co.id/products/laptop-gaming-lenovo-310-14ikb-core-i5-kabylake-vga-2-gb-windows-10-ori-i121339042-s231604657.html?search=1,7350000,5,1,2019-10-02
121478672,shop-televisi-digital,"Lenovo V130-15IKB I Core™ i3-6006U I 4GB DDR4 I 500GB HDD  + 1SLOT SSD M2 I Intel HD Graphics 520 I 15,6 HD LED I DVDRW I DOS",Lenovo,https://www.lazada.co.id/products/lenovo-v130-15ikb-i-core-i3-6006u-i-4gb-ddr4-i-500gb-hdd-1slot-ssd-m2-i-intel-hd-graphics-520-i-156-hd-led-i-dvdrw-i-dos-i121478672-s126938159.html?search=1,4860000,4,7,2019-10-02
121497565,shop-televisi-digital,Laptop Lenovo Ideapad 310-14IKB Layar FHD 14 Inch Core i5 Kabylake Ram 4Gb HDD 1TB Nvidia 2GB WIndows 10 PROMO,Lenovo,https://www.lazada.co.id/products/laptop-lenovo-ideapad-310-14ikb-layar-fhd-14-inch-core-i5-kabylake-ram-4gb-hdd-1tb-nvidia-2gb-windows-10-promo-i121497565-s126964213.html?search=1,8999000,5,1,2019-10-02
121786772,shop-televisi-digital,PROMO Acer Aspire E5-475-36JG GR RAM 4GB PROCESSOR I3-6006 RAM 4GB DDR4 BONUS TAS LAPTOP + FREE ASURANSI,Acer,https://www.lazada.co.id/products/promo-acer-aspire-e5-475-36jg-gr-ram-4gb-processor-i3-6006-ram-4gb-ddr4-bonus-tas-laptop-free-asuransi-i121786772-s127303097.html?search=1,5294200,4,1,2019-10-02
122098705,shop-televisi-digital,"TOSHIBA C55 Core i3 4005 Ram 4GB Hardisk 500GB  LCD 15.6 "" No OS ",Toshiba,https://www.lazada.co.id/products/toshiba-c55-core-i3-4005-ram-4gb-hardisk-500gb-lcd-156-no-os-i122098705-s127639579.html?search=1,5599000,5,1,2019-10-02
122245115,shop-televisi-digital,Toshiba 32L5650 Smart LED TV [32 Inch/USB Movie/Opera/L56 Series]+ Bonus Bracket dinding (KHUSUS JABODETABEK) untuk keluar kota wajib paking kayu,Toshiba,https://www.lazada.co.id/products/toshiba-32l5650-smart-led-tv-32-inchusb-movieoperal56-series-bonus-bracket-dinding-khusus-jabodetabek-untuk-keluar-kota-wajib-paking-kayu-i122245115-s127803844.html?search=1,2575000,5,9,2019-10-02
122584196,shop-televisi-digital,Lenovo ip110-14ibr - N3160 - 2GB - 500GB - DOS,Lenovo,https://www.lazada.co.id/products/lenovo-ip110-14ibr-n3160-2gb-500gb-dos-i122584196-s128181402.html?search=1,3250000,5,1,2019-10-02
122824731,shop-televisi-digital,MSI GE62 7RE Apache Pro Camo Squad,MSI,https://www.lazada.co.id/products/msi-ge62-7re-apache-pro-camo-squad-i122824731-s128438986.html?search=1,20999000,5,1,2019-10-02
122854482,shop-televisi-digital,VITRON LTV1710S LED TV Layar 17 inch Murah Canggih Awet,Vitron,https://www.lazada.co.id/products/vitron-ltv1710s-led-tv-layar-17-inch-murah-canggih-awet-i122854482-s128470014.html?search=1,775000,4,36,2019-10-02
123586249,shop-televisi-digital,LAPTOP GAMING TERBAIK Asus ROG GL 552X KBL DM409T Plus Back Pack Asus ROG I7 Kabylake 8GB DDR4 HDD 1TB VGA NVIDIA GEFORCE GTX 950M 4GB Windows 10,Asus,https://www.lazada.co.id/products/laptop-gaming-terbaik-asus-rog-gl-552x-kbl-dm409t-plus-back-pack-asus-rog-i7-kabylake-8gb-ddr4-hdd-1tb-vga-nvidia-geforce-gtx-950m-4gb-windows-10-i123586249-s129282349.html?search=1,13650000,4,14,2019-10-02
123661186,shop-televisi-digital,"Sharp LC-32LE180 Aquos LED TV 32"" - Hitam - Khusus Jabodetabek",Sharp,https://www.lazada.co.id/products/sharp-lc-32le180-aquos-led-tv-32-hitam-khusus-jabodetabek-i123661186-s129379248.html?search=1,2800000,4,2,2019-10-02
123668394,shop-televisi-digital,"Sharp LC-65LE275 Aquos LED TV 65"" - Hitam - Khusus Jabodetabek",Sharp,https://www.lazada.co.id/products/sharp-lc-65le275-aquos-led-tv-65-hitam-khusus-jabodetabek-i123668394-s129387560.html?search=1,24500000,1,1,2019-10-02
123672084,shop-televisi-digital,APPLE MACBOOK AIR 2017 MQD32 - 8gb - 1.8ghz - 128gb ssd -New /BNIB,Apple,https://www.lazada.co.id/products/apple-macbook-air-2017-mqd32-8gb-18ghz-128gb-ssd-new-bnib-i123672084-s129391974.html?search=1,12901000,4,10,2019-10-02
123734044,shop-televisi-digital,"Lenovo V110 15ISK Core I3 6100 Ram 4GB Hardisk 500GB Windows 10 PRO LCD 15.6""",Lenovo,https://www.lazada.co.id/products/lenovo-v110-15isk-core-i3-6100-ram-4gb-hardisk-500gb-windows-10-pro-lcd-156-i123734044-s129474771.html?search=1,5379000,5,1,2019-10-02
123820055,shop-televisi-digital,"Lenovo V110-15ISK With  AMD Radeon 530 2GB I Core  i3-6006U I 1TB HDD I 4GB DDR4 RAM I 15,6 HD LED  I DVDRW I DOS",Lenovo,https://www.lazada.co.id/products/lenovo-v110-15isk-with-amd-radeon-530-2gb-i-core-i3-6006u-i-1tb-hdd-i-4gb-ddr4-ram-i-156-hd-led-i-dvdrw-i-dos-i123820055-s129569536.html?search=1,5665000,5,2,2019-10-02
123900212,shop-televisi-digital,"Laptop 14"" Lenovo Ideapad 110-14IBR DOS Intel N3060 RAM 4GB HDD 500GB Hanya 3 Juta-An",Lenovo,https://www.lazada.co.id/products/laptop-14-lenovo-ideapad-110-14ibr-dos-intel-n3060-ram-4gb-hdd-500gb-hanya-3-juta-an-i123900212-s129660733.html?search=1,3999000,4,2,2019-10-02
123929949,shop-televisi-digital,Acer Aspire E5-475G-73A3 CORE i7-7500U 4GB 1TB NVIDIA 940MX 2GB GDDR5,Acer,https://www.lazada.co.id/products/acer-aspire-e5-475g-73a3-core-i7-7500u-4gb-1tb-nvidia-940mx-2gb-gddr5-i123929949-s129693397.html?search=1,11729000,5,2,2019-10-02
124125861,shop-televisi-digital,LAPTOP GAMING TERBAIK Asus ROG GL 552X KBL DM409T Plus Back Pack Asus ROG I7 Kabylake RAM 4GB HDD 1TB VGA NVIDIA GEFORCE GTX 950M 4GB Windows 10,Asus,https://www.lazada.co.id/products/laptop-gaming-terbaik-asus-rog-gl-552x-kbl-dm409t-plus-back-pack-asus-rog-i7-kabylake-ram-4gb-hdd-1tb-vga-nvidia-geforce-gtx-950m-4gb-windows-10-i124125861-s129918780.html?search=1,13650000,5,1,2019-10-02
124162163,shop-televisi-digital,"ASUS A456UQ FA CORE I7 7500 2,7GHZ RAM 8GB HDD 1TB LCD 14"" Nvidia Gt 940 2GB NO OS",Asus,https://www.lazada.co.id/products/asus-a456uq-fa-core-i7-7500-27ghz-ram-8gb-hdd-1tb-lcd-14-nvidia-gt-940-2gb-no-os-i124162163-s129959089.html?search=1,9999000,4,1,2019-10-02
124284425,shop-televisi-digital,"Dell Inspiron 3473, Celeron N4000, 4GB, 500GB, Windows 10 - Black",Dell,https://www.lazada.co.id/products/dell-inspiron-3473-celeron-n4000-4gb-500gb-windows-10-black-i124284425-s130095957.html?search=1,5000000,5,1,2019-10-02
124326019,shop-televisi-digital,PROMO Lenovo ideapad 110-14IBR RAM4GB BLACK HARDISK 500gb 14 inc + BONUS TAS LAPTOP (FREE ASURANSI),Lenovo,https://www.lazada.co.id/products/promo-lenovo-ideapad-110-14ibr-ram4gb-black-hardisk-500gb-14-inc-bonus-tas-laptop-free-asuransi-i124326019-s130148061.html?search=1,3665900,5,4,2019-10-02
124460787,shop-televisi-digital,Microsoft Surface Pro 5 - Silver [Core i7/8GB/256GB],Microsoft,https://www.lazada.co.id/products/microsoft-surface-pro-5-silver-core-i78gb256gb-i124460787-s130318576.html?search=1,18980000,5,2,2019-10-02
124460945,shop-televisi-digital,Microsoft Surface Pro 5 - Silver [Core i7/16GB/512GB],Microsoft,https://www.lazada.co.id/products/microsoft-surface-pro-5-silver-core-i716gb512gb-i124460945-s130318793.html?search=1,26500000,5,1,2019-10-02
124534150,shop-televisi-digital,Microsoft Surface Pro 5 i7 8Gb 256GB - Silver BNIB New 2017,Microsoft,https://www.lazada.co.id/products/microsoft-surface-pro-5-i7-8gb-256gb-silver-bnib-new-2017-i124534150-s130427686.html?search=1,28000000,5,1,2019-10-02
124824527,shop-televisi-digital,TCL L43P65US LED 43  Smart TV (WIFI)  4K Resolution - Khusus JABODETABEK,TCL,https://www.lazada.co.id/products/tcl-l43p65us-led-43-smart-tv-wifi-4k-resolution-khusus-jabodetabek-i124824527-s426073995.html?search=1,4490000,5,3,2019-10-02
124942468,shop-televisi-digital,Laptop Acer E5 475G i5 7200u Hd1000Gb Garansi Resmi,Acer,https://www.lazada.co.id/products/laptop-acer-e5-475g-i5-7200u-hd1000gb-garansi-resmi-i124942468-s130969679.html?search=1,7299000,5,3,2019-10-02
125414057,shop-televisi-digital,LENOVO V130-15IKB / 1TB HDD / I3-6006U / 4GB RAM / 1 Slot SSD M.2 / Intel HD Graphics 520 / DOS / 15.6 HD LED / DVDRW / Grey,Lenovo,https://www.lazada.co.id/products/lenovo-v130-15ikb-1tb-hdd-i3-6006u-4gb-ram-1-slot-ssd-m2-intel-hd-graphics-520-dos-156-hd-led-dvdrw-grey-i125414057-s131612644.html?search=1,4965000,5,1,2019-10-02
125467397,shop-televisi-digital,Lenovo V145-15AST | AMD A6-9225 | 4GB RAM | 1TB HDD | AMD Radeon R4 Graphics | DOS | 15.6 HD LED | DVDRW | Black,Lenovo,https://www.lazada.co.id/products/lenovo-v145-15ast-amd-a6-9225-4gb-ram-1tb-hdd-amd-radeon-r4-graphics-dos-156-hd-led-dvdrw-black-i125467397-s991352896.html?search=1,3585000,3,4,2019-10-02
125476607,shop-televisi-digital,Lenovo Ideapad 130-15IKB / Intel I5 8th Gen 8250U / 4GB RAM / 1TB / Intel HD / DOS / 15.6 HD LED / DVDRW / Black,Lenovo,https://www.lazada.co.id/products/lenovo-ideapad-130-15ikb-intel-i5-8th-gen-8250u-4gb-ram-1tb-intel-hd-dos-156-hd-led-dvdrw-black-i125476607-s985098098.html?search=1,6365000,5,1,2019-10-02
125517237,shop-televisi-digital,ASUS X540NA-GQ017 / Intel N3350 / 4GB / 500GB / Intel HD Graphics / Endless OS / DVDRW / 15.6 HD SLIM / Black / Notebook Untuk Pelajar,Asus,https://www.lazada.co.id/products/asus-x540na-gq017-intel-n3350-4gb-500gb-intel-hd-graphics-endless-os-dvdrw-156-hd-slim-black-notebook-untuk-pelajar-i125517237-s131755369.html?search=1,3770000,5,1,2019-10-02
126304304,shop-televisi-digital,"Lenovo Ideapad 130-15IKB with NVIDIA MX110 2GB VRAM I  i3-6006U I 4GB DDR4 I 1TB HDD I 15,6 HD LED I DVDRW I DOS",Lenovo,https://www.lazada.co.id/products/lenovo-ideapad-130-15ikb-with-nvidia-mx110-2gb-vram-i-i3-6006u-i-4gb-ddr4-i-1tb-hdd-i-156-hd-led-i-dvdrw-i-dos-i126304304-s132760197.html?search=1,5710001,4,2,2019-10-02
126324959,shop-televisi-digital,"Sony Led Smart TV UHD 4K KD43X7000E - Hitam ",Sony,https://www.lazada.co.id/products/sony-led-smart-tv-uhd-4k-kd43x7000e-hitam-i126324959-s132783680.html?search=1,9500000,5,1,2019-10-02
126476678,shop-televisi-digital,"Dell Inspiron 11-3162 - Intel Celeron N3050 - 2GB RAM - 11.6""",Dell,https://www.lazada.co.id/products/dell-inspiron-11-3162-intel-celeron-n3050-2gb-ram-116-i126476678-s133007067.html?search=1,3499000,1,1,2019-10-02
126587508,shop-televisi-digital,Toshiba 24L1600 LED TV 24Inch HD Ready - Khusus JABODETABEK,Toshiba,https://www.lazada.co.id/products/toshiba-24l1600-led-tv-24inch-hd-ready-khusus-jabodetabek-i126587508-s133155124.html?search=1,1499000,4,8,2019-10-02
126667478,shop-televisi-digital,LENOVO Yoga Book-Win10 Black (Intel QuadCore X5 Z8550-1.44Ghz/4GB/64GB/10.1  FHD/Touch/Win10) Hybrid X360 - FREE : Stylus Pen - Garansi 1 Tahun,Lenovo,https://www.lazada.co.id/products/lenovo-yoga-book-win10-black-intel-quadcore-x5-z8550-144ghz4gb64gb101-fhdtouchwin10-hybrid-x360-free-stylus-pen-garansi-1-tahun-i126667478-s133271340.html?search=1,6620000,5,1,2019-10-02
126721307,shop-televisi-digital,Macbook Pro MPXQ2 - New Macbook 2017 Grey [No Touchbar/13inch/ Core i5 2.3 GHz/ 8GB/ Intel Iris Plus 640/ 128GB],Apple,https://www.lazada.co.id/products/macbook-pro-mpxq2-new-macbook-2017-grey-no-touchbar13inch-core-i5-23-ghz-8gb-intel-iris-plus-640-128gb-i126721307-s133345317.html?search=1,16350000,4,7,2019-10-02
126721425,shop-televisi-digital,Macbook Pro MPXR2 - Macbook New 2017 Silver [No Touchbar/13inch/ Core i5 2.3 GHz/ 8GB/ Intel Iris Plus 640/ 128GB],Apple,https://www.lazada.co.id/products/macbook-pro-mpxr2-macbook-new-2017-silver-no-touchbar13inch-core-i5-23-ghz-8gb-intel-iris-plus-640-128gb-i126721425-s133345485.html?search=1,17450000,5,1,2019-10-02
126783815,shop-televisi-digital,Apple Macbook Pro MPXT2 - 2017 New Space Grey [No Touchbar/13inch/ Core i5 2.3 GHz/ 8GB/ Intel Iris Plus 640/ 256GB],Apple,https://www.lazada.co.id/products/apple-macbook-pro-mpxt2-2017-new-space-grey-no-touchbar13inch-core-i5-23-ghz-8gb-intel-iris-plus-640-256gb-i126783815-s133427070.html?search=1,19000000,4,2,2019-10-02
126966043,shop-televisi-digital,Toshiba 24L2615VJ LED TV USB MOVIE 24in,Toshiba,https://www.lazada.co.id/products/toshiba-24l2615vj-led-tv-usb-movie-24in-i126966043-s133665627.html?search=1,1700000,4,2,2019-10-02
127039596,shop-televisi-digital,Hisense LED TV 40D50P - 40 inch FULL HD _Khusus Jabodetabek,Hisense,https://www.lazada.co.id/products/hisense-led-tv-40d50p-40-inch-full-hd-_khusus-jabodetabek-i127039596-s133761866.html?search=1,3159000,4,3,2019-10-02
127295827,shop-televisi-digital,HP 14-BW001AU Notebook [AMD E2-9000E/ 4GB/ 500GB/ DOS],HP,https://www.lazada.co.id/products/hp-14-bw001au-notebook-amd-e2-9000e-4gb-500gb-dos-i127295827-s134113315.html?search=1,3470000,1,1,2019-10-02
127708283,shop-televisi-digital,Led Tv 32inch Polytron free Speaker 2 buah (khusus Medan),Polytron,https://www.lazada.co.id/products/led-tv-32inch-polytron-free-speaker-2-buah-khusus-medan-i127708283-s134639188.html?search=1,2500000,5,1,2019-10-02
128117450,shop-televisi-digital,"HP 14-BW007AU Notebook - Red [A4-9120/4GB/500GB/14""/DOS]",HP,https://www.lazada.co.id/products/hp-14-bw007au-notebook-red-a4-91204gb500gb14dos-i128117450-s135136866.html?search=1,3570000,3,1,2019-10-02
130123986,shop-televisi-digital,"Polytron LED TV 24"" - 24T8511 – Hitam",Polytron,https://www.lazada.co.id/products/polytron-led-tv-24-24t8511-hitam-i130123986-s137976588.html?search=1,1399000,5,27,2019-10-02
130129190,shop-televisi-digital,"Polytron LED TV 32"" - PLD32T7511 - Hitam",Polytron,https://www.lazada.co.id/products/polytron-led-tv-32-pld32t7511-hitam-i130129190-s137982747.html?search=1,1894000,4,7,2019-10-02
130837082,shop-televisi-digital,"Laptop Gaming Murah Acer Aspire ES1 421-24Q8 - AMD E1-6010 - RAM 6GB - 500GB - AMD Radeon R2 - 14""",Acer,https://www.lazada.co.id/products/laptop-gaming-murah-acer-aspire-es1-421-24q8-amd-e1-6010-ram-6gb-500gb-amd-radeon-r2-14-i130837082-s139041082.html?search=1,3990000,4,5,2019-10-02
